open,high,low,close,volume,timestamp
2512.18,2574.74,2492.23,2567.24,53227.75842,1623319199999.0
2567.58,2605.0,2560.06,2576.0,69269.74665,1623322799999.0
2575.73,2588.72,2559.73,2566.31,25544.09099,1623326399999.0
2566.3,2570.72,2531.44,2556.4,34669.50819,1623329999999.0
2556.36,2559.71,2523.73,2545.78,26675.94946,1623333599999.0
2545.66,2561.51,2502.0,2521.86,54008.9609,1623337199999.0
2521.9,2528.26,2496.08,2512.02,31798.05372,1623340799999.0
2512.01,2524.4,2472.01,2479.99,38903.62236,1623344399999.0
2479.99,2488.95,2447.0,2465.43,48472.74673,1623347999999.0
2465.36,2476.37,2453.95,2473.4,26920.97784,1623351599999.0
2473.26,2481.72,2447.0,2458.69,20214.52342,1623355199999.0
2458.71,2470.0,2425.11,2469.18,32918.18443,1623358799999.0
2469.18,2486.76,2451.68,2483.54,17326.25179,1623362399999.0
2483.46,2495.15,2474.18,2488.56,12874.56556,1623365999999.0
2488.52,2495.75,2461.75,2471.09,12337.83739,1623369599999.0
2471.01,2497.99,2431.47,2437.07,34192.15527,1623373199999.0
2437.08,2444.48,2402.51,2425.87,26582.35614,1623376799999.0
2426.0,2439.2,2404.43,2437.67,21411.545,1623380399999.0
2437.99,2470.6,2437.99,2465.1,25108.74345,1623383999999.0
2465.1,2486.0,2458.32,2478.32,18679.91548,1623387599999.0
2478.33,2490.0,2465.23,2465.59,16190.0629,1623391199999.0
2466.05,2469.77,2425.0,2428.45,24380.28607,1623394799999.0
2428.48,2453.88,2415.32,2446.08,28875.10363,1623398399999.0
2446.08,2471.0,2439.99,2443.52,23805.99582,1623401999999.0
2443.56,2480.46,2442.42,2458.09,24193.41033,1623405599999.0
2458.09,2485.83,2458.08,2473.72,21528.16857,1623409199999.0
2473.73,2478.97,2457.23,2470.73,21968.47425,1623412799999.0
2470.73,2475.0,2444.01,2457.31,19128.23317,1623416399999.0
2457.08,2480.0,2457.08,2473.72,18331.7574,1623419999999.0
2473.9,2476.99,2446.15,2447.81,17228.24675,1623423599999.0
2447.82,2448.5,2411.0,2416.04,33599.9427,1623427199999.0
2416.27,2429.52,2368.42,2376.77,46578.59266,1623430799999.0
2376.78,2409.0,2367.42,2403.36,23765.41679,1623434399999.0
2403.36,2417.99,2381.82,2415.57,20324.19119,1623437999999.0
2415.6,2419.0,2393.26,2398.12,18140.63132,1623441599999.0
2398.12,2411.68,2381.16,2381.16,18375.35054,1623445199999.0
2381.16,2386.92,2331.29,2341.53,33971.41011,1623448799999.0
2341.27,2379.41,2338.76,2360.93,25019.9107,1623452399999.0
2360.8,2364.4,2321.37,2354.01,25984.37334,1623455999999.0
2354.09,2365.44,2327.33,2340.85,27313.66188,1623459599999.0
2341.09,2351.29,2284.22,2290.87,51094.3588,1623463199999.0
2290.87,2305.1,2256.22,2267.43,53432.25374,1623466799999.0
2267.43,2316.51,2262.96,2300.18,41203.60889,1623470399999.0
2300.19,2309.43,2275.45,2283.46,37902.38468,1623473999999.0
2283.46,2301.68,2275.94,2290.36,28211.43025,1623477599999.0
2290.34,2302.0,2283.47,2299.11,21840.64096,1623481199999.0
2299.11,2325.44,2299.11,2322.12,35648.91872,1623484799999.0
2322.12,2322.92,2302.05,2308.01,29285.78369,1623488399999.0
2308.0,2327.37,2301.26,2326.51,28349.9624,1623491999999.0
2326.48,2397.62,2297.1,2393.54,78390.04406,1623495599999.0
2393.55,2397.15,2369.2,2388.7,26024.40802,1623499199999.0
2388.71,2454.53,2382.0,2438.54,63191.47316,1623502799999.0
2438.54,2447.24,2425.36,2434.7,26292.91281,1623506399999.0
2434.68,2437.48,2401.74,2420.61,37336.88923,1623509999999.0
2420.6,2438.28,2385.0,2393.08,39088.0522,1623513599999.0
2393.05,2407.76,2381.11,2391.52,26154.61922,1623517199999.0
2391.52,2426.53,2386.4,2411.83,22225.73335,1623520799999.0
2411.94,2426.19,2403.8,2420.47,13762.2755,1623524399999.0
2420.48,2426.78,2405.3,2409.71,13258.23565,1623527999999.0
2409.72,2422.78,2401.04,2403.52,15700.09339,1623531599999.0
2403.52,2414.71,2392.77,2404.33,11106.5503,1623535199999.0
2404.32,2413.96,2371.01,2380.25,25982.6037,1623538799999.0
2380.25,2396.01,2363.0,2370.74,14642.6038,1623542399999.0
2370.64,2405.0,2351.35,2388.46,25177.21889,1623545999999.0
2388.7,2419.0,2388.59,2411.32,22577.54873,1623549599999.0
2411.31,2416.42,2378.44,2383.39,18126.8876,1623553199999.0
2383.49,2384.22,2321.97,2333.41,43290.15512,1623556799999.0
2333.74,2347.88,2324.26,2342.48,25621.08626,1623560399999.0
2342.53,2342.68,2310.0,2316.57,23494.28242,1623563999999.0
2316.56,2344.75,2308.41,2344.14,19265.53791,1623567599999.0
2344.09,2344.25,2322.91,2324.25,16889.34074,1623571199999.0
2324.25,2368.89,2320.23,2356.32,29178.56718,1623574799999.0
2356.33,2365.73,2339.57,2361.09,17890.70327,1623578399999.0
2361.08,2379.45,2357.47,2370.98,21947.07956,1623581999999.0
2370.9,2376.61,2352.19,2363.04,21336.58471,1623585599999.0
2363.04,2383.0,2356.39,2358.05,19244.77442,1623589199999.0
2358.04,2367.5,2344.25,2354.48,17723.88963,1623592799999.0
2354.96,2361.21,2327.64,2333.52,26446.79244,1623596399999.0
2333.52,2354.02,2330.99,2351.6,14229.72152,1623599999999.0
2351.43,2407.41,2344.39,2397.14,53743.39993,1623603599999.0
2397.16,2430.0,2387.62,2416.72,41021.13194,1623607199999.0
2416.72,2445.78,2416.72,2437.82,37397.66172,1623610799999.0
2437.82,2441.6,2419.13,2430.27,24120.31479,1623614399999.0
2430.28,2527.0,2429.52,2524.01,85107.98216,1623617999999.0
2524.02,2548.41,2508.19,2522.65,58794.41501,1623621599999.0
2522.52,2534.77,2498.29,2519.21,30141.20603,1623625199999.0
2519.2,2519.42,2490.35,2509.33,23182.47788,1623628799999.0
2509.33,2524.4,2484.01,2498.97,26229.77631,1623632399999.0
2498.98,2543.36,2485.33,2502.02,46461.89281,1623635999999.0
2501.82,2510.0,2491.58,2498.66,20671.37858,1623639599999.0
2498.67,2501.17,2466.87,2478.34,20325.40113,1623643199999.0
2478.33,2494.99,2469.56,2489.88,23966.89373,1623646799999.0
2489.44,2510.0,2482.0,2497.17,22647.33233,1623650399999.0
2497.39,2510.0,2484.28,2505.23,23929.85605,1623653999999.0
2505.37,2509.33,2491.25,2499.73,18255.53248,1623657599999.0
2499.73,2501.6,2470.0,2477.11,24193.85633,1623661199999.0
2477.12,2490.81,2469.12,2471.38,20000.46317,1623664799999.0
2471.48,2496.77,2461.0,2488.6,21748.08833,1623668399999.0
2488.92,2490.85,2476.03,2479.54,13005.65546,1623671999999.0
2479.54,2500.0,2471.1,2492.77,21533.01516,1623675599999.0
2492.77,2567.89,2488.05,2555.95,83082.05481,1623679199999.0
2556.12,2580.28,2544.23,2555.07,45334.07644,1623682799999.0
2555.07,2577.54,2546.21,2577.17,29661.92051,1623686399999.0
2576.66,2609.17,2556.33,2577.56,79314.82347,1623689999999.0
2577.55,2579.8,2563.31,2572.39,20946.76249,1623693599999.0
2572.4,2579.02,2530.1,2533.32,30336.85646,1623697199999.0
2533.32,2543.85,2520.31,2539.57,28366.36708,1623700799999.0
2539.56,2547.88,2532.62,2540.44,15033.47242,1623704399999.0
2540.44,2575.0,2540.44,2570.52,19963.14144,1623707999999.0
2570.53,2572.14,2550.89,2557.0,11902.72123,1623711599999.0
2557.01,2585.0,2554.57,2580.77,17272.218,1623715199999.0
2580.58,2624.0,2571.4,2597.63,45075.09421,1623718799999.0
2597.63,2603.52,2565.89,2572.71,22720.09671,1623722399999.0
2572.71,2595.75,2571.42,2587.78,14798.67772,1623725999999.0
2587.72,2600.19,2582.17,2586.82,19732.90206,1623729599999.0
2586.83,2640.0,2581.12,2633.22,48813.43778,1623733199999.0
2633.05,2638.0,2611.55,2620.57,23325.84285,1623736799999.0
2620.57,2636.0,2607.45,2611.53,27835.13165,1623740399999.0
2611.33,2622.62,2600.4,2622.58,18222.23417,1623743999999.0
2622.62,2624.99,2570.0,2580.63,31633.57828,1623747599999.0
2580.82,2597.81,2562.56,2588.81,32655.78276,1623751199999.0
2588.71,2595.45,2575.57,2578.05,13986.89695,1623754799999.0
2578.05,2589.73,2565.0,2577.46,16415.64685,1623758399999.0
2577.45,2607.95,2572.56,2598.44,24158.37374,1623761999999.0
2598.44,2599.98,2582.22,2587.3,13919.95091,1623765599999.0
2587.3,2589.98,2539.84,2548.28,36909.7942,1623769199999.0
2548.28,2553.06,2528.0,2551.31,22007.60812,1623772799999.0
2551.31,2561.01,2543.11,2556.16,14888.69993,1623776399999.0
2556.16,2582.23,2551.58,2576.84,22429.88047,1623779999999.0
2576.82,2614.0,2570.71,2575.75,44299.10227,1623783599999.0
2575.74,2579.66,2525.0,2531.59,30302.76704,1623787199999.0
2531.59,2538.49,2507.7,2521.7,35435.11286,1623790799999.0
2521.7,2541.63,2520.51,2531.74,11614.89584,1623794399999.0
2531.74,2563.63,2530.68,2554.4,16203.2278,1623797999999.0
2554.41,2566.66,2542.39,2543.54,12441.91416,1623801599999.0
2543.55,2543.57,2512.5,2518.79,21793.60909,1623805199999.0
2518.79,2525.81,2500.0,2525.58,22349.44597,1623808799999.0
2525.56,2529.94,2514.41,2523.61,9702.57848,1623812399999.0
2523.58,2528.0,2511.66,2521.89,15684.9692,1623815999999.0
2521.88,2539.36,2512.19,2531.76,23573.26102,1623819599999.0
2531.75,2537.78,2518.0,2528.58,19080.12603,1623823199999.0
2528.48,2538.61,2521.26,2537.36,13227.35215,1623826799999.0
2537.36,2556.19,2526.78,2528.1,14931.76185,1623830399999.0
2528.09,2542.29,2519.12,2522.22,17071.64412,1623833999999.0
2522.22,2525.77,2510.12,2512.72,14044.30857,1623837599999.0
2512.76,2517.91,2482.0,2488.66,35238.41748,1623841199999.0
2488.47,2488.69,2456.78,2460.06,42821.88097,1623844799999.0
2460.0,2463.83,2435.0,2448.34,46706.22797,1623848399999.0
2448.34,2468.27,2436.6,2457.3,26729.89875,1623851999999.0
2457.31,2457.85,2416.2,2424.09,26651.7537,1623855599999.0
2424.08,2430.0,2406.32,2415.95,26642.51455,1623859199999.0
2416.44,2446.07,2387.0,2395.37,42533.61362,1623862799999.0
2395.16,2430.89,2381.0,2426.69,29467.29757,1623866399999.0
2426.38,2458.7,2377.77,2418.57,64648.88854,1623869999999.0
2419.14,2434.6,2415.01,2418.86,22501.47707,1623873599999.0
2418.86,2424.62,2397.84,2400.67,19953.89288,1623877199999.0
2400.84,2419.79,2395.0,2413.9,14634.97931,1623880799999.0
2413.89,2422.73,2383.83,2387.35,18913.54835,1623884399999.0
2387.35,2387.35,2351.18,2367.89,35838.33634,1623887999999.0
2368.02,2403.91,2359.17,2396.85,28893.4181,1623891599999.0
2396.6,2414.31,2391.11,2413.79,17409.24695,1623895199999.0
2413.79,2430.0,2406.44,2417.78,23171.16576,1623898799999.0
2417.5,2440.59,2417.5,2434.38,18593.6854,1623902399999.0
2434.38,2443.85,2421.22,2425.76,15739.03415,1623905999999.0
2425.88,2432.51,2412.48,2415.11,14250.42534,1623909599999.0
2415.12,2450.0,2415.12,2446.73,19044.41458,1623913199999.0
2446.73,2460.5,2440.4,2441.01,23733.07902,1623916799999.0
2441.01,2454.99,2427.58,2440.0,20393.3836,1623920399999.0
2440.04,2450.0,2429.78,2446.65,14946.00318,1623923999999.0
2446.66,2452.25,2429.0,2431.37,14322.70336,1623927599999.0
2431.38,2442.55,2421.87,2424.5,13688.94707,1623931199999.0
2424.51,2426.54,2379.72,2389.73,39107.48219,1623934799999.0
2389.79,2394.19,2371.28,2378.63,21976.82668,1623938399999.0
2378.12,2414.02,2365.3,2400.05,31507.28645,1623941999999.0
2400.35,2422.0,2393.26,2417.24,19788.60183,1623945599999.0
2417.29,2425.0,2356.0,2363.72,36651.41249,1623949199999.0
2363.71,2368.44,2306.0,2314.01,63994.37195,1623952799999.0
2313.97,2339.99,2309.26,2331.0,29444.4129,1623956399999.0
2331.0,2353.0,2325.26,2340.18,22704.60277,1623959999999.0
2340.19,2355.87,2319.31,2344.29,24921.1349,1623963599999.0
2344.28,2349.97,2332.76,2348.01,9164.48824,1623967199999.0
2348.0,2361.72,2330.86,2360.59,14701.85609,1623970799999.0
2360.32,2380.0,2354.94,2373.28,22519.60266,1623974399999.0
2373.28,2378.0,2343.4,2349.56,14076.27596,1623977999999.0
2349.56,2354.78,2321.0,2331.48,20634.59383,1623981599999.0
2331.48,2350.0,2312.0,2340.25,25379.20882,1623985199999.0
2340.25,2353.51,2333.76,2342.16,14256.42227,1623988799999.0
2342.17,2366.0,2336.2,2358.3,14612.09772,1623992399999.0
2358.3,2369.43,2332.39,2338.49,20695.47443,1623995999999.0
2338.73,2344.0,2323.41,2326.55,15051.05187,1623999599999.0
2326.54,2351.73,2326.54,2341.62,14772.2286,1624003199999.0
2341.62,2357.73,2335.0,2346.09,15753.07438,1624006799999.0
2346.09,2350.0,2292.09,2299.8,44474.38355,1624010399999.0
2299.79,2333.0,2280.0,2329.93,48041.40188,1624013999999.0
2329.93,2341.73,2310.0,2319.89,23546.95429,1624017599999.0
2319.91,2325.99,2269.81,2284.96,48478.06202,1624021199999.0
2284.96,2299.0,2263.17,2278.63,35845.03614,1624024799999.0
2278.63,2286.69,2231.0,2247.12,59217.6346,1624028399999.0
2247.39,2260.95,2210.0,2215.0,65836.4891,1624031999999.0
2214.99,2245.68,2206.25,2237.26,40190.62492,1624035599999.0
2237.26,2239.06,2202.49,2202.63,26270.37889,1624039199999.0
2202.85,2211.88,2139.0,2153.57,89598.34337,1624042799999.0
2153.56,2171.6,2146.81,2154.42,37580.13423,1624046399999.0
2154.42,2208.0,2150.76,2194.68,40927.46051,1624049999999.0
2194.67,2229.91,2190.08,2221.67,26914.78,1624053599999.0
2221.67,2222.19,2198.07,2215.69,16458.07256,1624057199999.0
2215.54,2236.11,2200.0,2234.09,20295.01803,1624060799999.0
2234.09,2252.61,2222.72,2240.52,21975.64312,1624064399999.0
2240.53,2255.0,2236.9,2250.74,16331.09196,1624067999999.0
2250.75,2254.87,2206.46,2210.49,25136.45328,1624071599999.0
2210.5,2217.22,2168.08,2188.46,37118.77978,1624075199999.0
2188.34,2215.33,2180.0,2198.78,20883.12062,1624078799999.0
2198.78,2238.88,2198.78,2237.33,21152.1026,1624082399999.0
2237.14,2248.84,2218.32,2236.13,21697.54379,1624085999999.0
2236.06,2247.09,2214.28,2245.51,17557.35171,1624089599999.0
2245.49,2257.99,2228.0,2249.08,18587.78014,1624093199999.0
2249.09,2251.31,2221.51,2226.67,17971.99692,1624096799999.0
2226.69,2240.82,2218.48,2220.56,15789.86005,1624100399999.0
2220.56,2244.17,2220.56,2241.13,10399.42467,1624103999999.0
2241.05,2278.82,2226.46,2232.01,42303.26363,1624107599999.0
2232.4,2250.0,2219.29,2229.62,22473.32251,1624111199999.0
2229.62,2255.0,2228.41,2252.0,21261.92086,1624114799999.0
2252.04,2260.34,2230.93,2246.66,18422.29773,1624118399999.0
2246.66,2254.0,2226.23,2241.46,18256.14912,1624121999999.0
2241.44,2244.68,2220.05,2223.25,12779.07973,1624125599999.0
2223.24,2223.24,2187.93,2204.9,41816.63603,1624129199999.0
2204.91,2227.53,2201.49,2221.18,15698.46145,1624132799999.0
2221.21,2229.44,2207.13,2224.82,12722.90483,1624136399999.0
2225.05,2228.99,2204.42,2207.78,8230.16515,1624139999999.0
2207.99,2208.55,2172.47,2176.47,20392.66323,1624143599999.0
2176.47,2190.95,2161.67,2164.67,17914.23706,1624147199999.0
2165.34,2175.28,2143.0,2168.58,27748.59691,1624150799999.0
2168.61,2187.77,2166.05,2182.15,13600.92654,1624154399999.0
2182.16,2182.29,2156.19,2178.87,12791.68648,1624157999999.0
2178.87,2193.63,2170.97,2183.38,13732.44785,1624161599999.0
2183.36,2214.02,2179.1,2206.67,17146.59973,1624165199999.0
2206.68,2222.22,2201.06,2212.66,16698.39906,1624168799999.0
2212.69,2217.91,2196.26,2198.58,15333.50624,1624172399999.0
2198.58,2205.63,2186.83,2203.97,17365.62105,1624175999999.0
2203.92,2210.33,2170.0,2180.38,22225.77904,1624179599999.0
2180.24,2188.0,2161.23,2165.91,20041.43897,1624183199999.0
2165.9,2168.71,2088.0,2100.63,111729.92095,1624186799999.0
2100.5,2101.63,2060.17,2074.28,56077.09794,1624190399999.0
2074.28,2088.9,2040.68,2080.11,71930.49287,1624193999999.0
2080.1,2100.0,2074.59,2080.91,41036.69592,1624197599999.0
2080.91,2113.01,2067.41,2113.01,29638.39082,1624201199999.0
2113.0,2126.66,2105.09,2111.21,33003.46906,1624204799999.0
2111.2,2131.48,2102.69,2123.38,22469.59058,1624208399999.0
2123.41,2139.94,2117.53,2131.32,18738.69941,1624211999999.0
2131.65,2164.0,2131.34,2160.69,20075.71288,1624215599999.0
2160.69,2240.27,2158.07,2222.78,50131.01255,1624219199999.0
2222.77,2270.0,2215.94,2256.94,46274.89012,1624222799999.0
2257.32,2280.01,2238.8,2251.11,30443.82798,1624226399999.0
2251.18,2263.29,2244.37,2253.01,17188.27368,1624229999999.0
2253.01,2256.5,2230.27,2243.47,18460.57078,1624233599999.0
2243.49,2260.16,2216.41,2238.38,24384.22592,1624237199999.0
2238.4,2243.96,2201.42,2206.26,19722.75719,1624240799999.0
2206.52,2219.0,2176.27,2190.01,26583.79957,1624244399999.0
2190.0,2190.0,2155.22,2157.07,21162.69048,1624247999999.0
2156.63,2162.47,2061.59,2123.06,100914.78911,1624251599999.0
2123.62,2132.27,2086.93,2130.01,41506.98958,1624255199999.0
2130.01,2146.25,1973.02,2015.03,160798.45347,1624258799999.0
2015.02,2049.98,1990.81,2012.43,95310.33311,1624262399999.0
2012.53,2038.0,1999.4,2014.36,68984.91483,1624265999999.0
2014.35,2055.0,1950.0,2007.26,154271.35816,1624269599999.0
2006.97,2014.84,1935.0,1940.89,91352.37962,1624273199999.0
1941.22,1980.44,1891.24,1969.15,146481.59146,1624276799999.0
1969.5,1985.51,1938.11,1950.0,84793.56899,1624280399999.0
1949.68,2014.68,1914.38,2011.61,88978.45935,1624283999999.0
2011.66,2023.28,1970.53,2003.64,61257.6821,1624287599999.0
2003.63,2010.0,1960.0,1983.84,50258.77363,1624291199999.0
1983.89,2000.44,1910.02,1924.78,72815.0881,1624294799999.0
1924.88,1957.47,1916.67,1920.27,48516.21721,1624298399999.0
1920.09,1967.98,1917.07,1960.8,34938.72816,1624301999999.0
1960.87,1965.72,1914.57,1943.52,29439.65524,1624305599999.0
1943.69,1956.73,1932.36,1939.88,22964.15295,1624309199999.0
1940.27,1940.27,1873.1,1875.6,60838.80646,1624312799999.0
1876.3,1916.13,1865.54,1865.81,65142.80199,1624316399999.0
1865.81,1932.62,1865.58,1885.49,58401.44908,1624319999999.0
1885.27,1919.42,1857.94,1913.51,90332.71102,1624323599999.0
1913.72,1996.06,1913.72,1955.59,70369.92282,1624327199999.0
1955.59,1972.0,1936.16,1969.84,30463.20089,1624330799999.0
1969.84,1998.0,1951.08,1976.18,34360.45727,1624334399999.0
1976.07,1982.15,1954.49,1966.89,25644.43314,1624337999999.0
1966.97,1980.0,1926.88,1936.39,31763.34313,1624341599999.0
1936.39,1952.35,1928.49,1950.37,25550.7019,1624345199999.0
1950.27,1956.32,1932.62,1944.71,25637.81458,1624348799999.0
1944.71,1945.8,1873.12,1883.65,81567.15428,1624352399999.0
1883.47,1888.79,1855.0,1877.38,66783.47556,1624355999999.0
1877.44,1929.73,1855.0,1899.78,93123.78511,1624359599999.0
1900.09,1905.82,1862.95,1866.94,48446.21594,1624363199999.0
1866.94,1870.37,1754.0,1792.33,239945.85881,1624366799999.0
1792.1,1810.46,1700.48,1726.64,162061.96395,1624370399999.0
1726.65,1832.0,1711.0,1815.04,129805.50351,1624373999999.0
1815.72,1891.95,1796.62,1861.01,136879.59422,1624377599999.0
1861.23,1933.25,1852.7,1912.19,119287.42595,1624381199999.0
1911.79,1927.79,1881.15,1907.16,51440.50987,1624384799999.0
1907.1,1954.0,1891.46,1934.75,61377.38315,1624388399999.0
1934.74,1939.78,1890.34,1895.92,44639.31728,1624391999999.0
1895.92,1935.61,1888.93,1930.0,34815.29948,1624395599999.0
1930.0,1934.86,1859.0,1875.0,31804.39167,1624399199999.0
1874.92,1901.76,1865.21,1887.19,25355.86861,1624402799999.0
1887.2,1896.44,1847.76,1879.28,33881.74838,1624406399999.0
1879.29,1941.73,1821.95,1931.99,80785.91904,1624409999999.0
1931.98,2002.22,1922.56,1998.49,85232.32446,1624413599999.0
1998.71,2033.56,1990.0,2008.0,66125.71304,1624417199999.0
2007.64,2018.0,1990.44,2012.22,31235.70785,1624420799999.0
2012.21,2027.86,1995.05,2001.47,37563.529,1624424399999.0
2001.48,2045.0,1989.0,2038.53,42538.21636,1624427999999.0
2038.52,2044.36,2001.09,2004.82,32215.78327,1624431599999.0
2005.01,2022.0,1993.47,2005.36,30452.57582,1624435199999.0
2005.57,2020.5,1968.79,1968.82,49411.61507,1624438799999.0
1968.81,2003.79,1966.45,1987.45,28192.87961,1624442399999.0
1987.55,2016.0,1982.1,2009.0,28075.13198,1624445999999.0
2009.0,2024.5,1986.56,1991.54,34262.10507,1624449599999.0
1991.43,2014.2,1987.19,2010.95,26921.46505,1624453199999.0
2010.95,2040.66,1987.5,1994.7,65490.43045,1624456799999.0
1994.66,2005.0,1977.05,1997.78,31313.65059,1624460399999.0
1997.78,2000.0,1967.42,1974.67,34560.15385,1624463999999.0
1974.72,2002.0,1958.34,1987.0,35668.1195,1624467599999.0
1987.0,1990.79,1973.0,1973.62,18505.42908,1624471199999.0
1973.63,1973.63,1940.01,1945.78,37388.46302,1624474799999.0
1945.78,1965.46,1916.0,1916.52,34369.05511,1624478399999.0
1916.52,1944.64,1907.83,1929.92,31542.52835,1624481999999.0
1930.09,1966.65,1925.55,1944.05,24521.48421,1624485599999.0
1943.81,1954.0,1928.39,1949.6,17411.82695,1624489199999.0
1949.6,1974.51,1936.6,1968.14,14828.19821,1624492799999.0
1967.95,1981.99,1935.2,1937.86,23436.3976,1624496399999.0
1937.86,1945.43,1902.0,1908.01,27068.01447,1624499999999.0
1908.42,1916.85,1884.79,1892.85,35577.63627,1624503599999.0
1892.85,1922.83,1889.26,1905.01,26713.55412,1624507199999.0
1905.01,1921.34,1895.37,1904.8,28027.38319,1624510799999.0
1904.74,1932.15,1901.11,1928.39,27190.47929,1624514399999.0
1928.4,1936.0,1913.02,1928.0,21378.75428,1624517999999.0
1927.99,1943.0,1917.37,1919.49,23851.4822,1624521599999.0
1919.54,1953.0,1915.21,1951.2,30071.65647,1624525199999.0
1951.58,1955.9,1937.77,1941.57,29865.29291,1624528799999.0
1941.57,1949.6,1928.91,1932.94,21339.58182,1624532399999.0
1932.94,1969.0,1932.93,1965.25,26171.80043,1624535999999.0
1965.25,1990.01,1962.02,1977.78,43027.689,1624539599999.0
1978.19,1981.62,1957.81,1968.09,18667.69149,1624543199999.0
1967.92,1972.9,1956.9,1965.99,14896.03949,1624546799999.0
1965.99,2019.89,1962.79,1985.77,84149.88742,1624550399999.0
1985.76,2015.0,1974.0,2011.42,43023.77963,1624553999999.0
2011.43,2033.0,2008.62,2025.82,58478.71884,1624557599999.0
2025.96,2036.61,2011.37,2014.4,25689.59107,1624561199999.0
2014.54,2017.81,2003.24,2011.58,14843.68218,1624564799999.0
2011.78,2019.98,1996.68,2005.06,15757.68031,1624568399999.0
2005.06,2006.15,1989.6,1998.87,17399.86618,1624571999999.0
1998.87,2002.4,1970.0,1984.0,29566.58158,1624575599999.0
1984.01,1996.96,1977.23,1989.52,15038.43454,1624579199999.0
1989.53,2016.75,1982.67,1983.07,22442.5151,1624582799999.0
1983.06,1989.48,1961.56,1989.0,23738.8327,1624586399999.0
1988.99,2019.99,1987.09,2007.53,33304.40682,1624589999999.0
2007.15,2007.15,1982.63,1995.45,19395.76601,1624593599999.0
1995.45,2000.64,1972.36,1977.46,15487.41426,1624597199999.0
1977.53,2000.0,1958.05,1964.28,24290.72445,1624600799999.0
1964.18,1975.8,1950.88,1967.01,17927.77908,1624604399999.0
1967.0,1967.0,1927.18,1944.06,32313.07081,1624607999999.0
1944.02,1944.1,1913.71,1934.08,30954.13273,1624611599999.0
1933.97,1947.37,1904.24,1906.27,28325.17402,1624615199999.0
1906.28,1914.27,1871.25,1882.39,47064.29386,1624618799999.0
1882.37,1889.01,1850.0,1852.99,56132.28073,1624622399999.0
1852.99,1880.0,1841.16,1860.58,52660.80212,1624625999999.0
1860.38,1870.0,1832.44,1855.63,45212.4762,1624629599999.0
1855.62,1873.75,1810.03,1824.6,55745.15339,1624633199999.0
1824.61,1840.76,1791.22,1827.07,66275.37278,1624636799999.0
1827.45,1849.0,1791.79,1817.14,70568.40442,1624640399999.0
1817.21,1837.48,1797.19,1807.87,37009.55395,1624643999999.0
1807.9,1844.87,1800.0,1838.94,38869.05813,1624647599999.0
1838.83,1869.81,1826.01,1851.44,34082.18234,1624651199999.0
1851.44,1869.03,1839.38,1866.57,20834.1261,1624654799999.0
1866.34,1868.2,1836.41,1849.63,25783.56947,1624658399999.0
1849.72,1856.42,1797.65,1802.25,39422.12142,1624661999999.0
1802.24,1834.82,1800.41,1808.82,20969.33678,1624665599999.0
1808.97,1840.69,1795.0,1836.87,39324.33151,1624669199999.0
1836.92,1840.0,1800.0,1824.18,25036.16537,1624672799999.0
1823.95,1831.45,1801.51,1820.71,16365.45598,1624676399999.0
1820.71,1832.28,1813.24,1819.34,14074.77905,1624679999999.0
1819.33,1838.29,1814.71,1834.86,13369.62196,1624683599999.0
1834.89,1852.8,1826.66,1832.02,15044.42884,1624687199999.0
1832.03,1843.32,1802.0,1806.1,28317.51637,1624690799999.0
1806.14,1810.24,1745.0,1752.0,82735.89877,1624694399999.0
1751.96,1761.0,1717.32,1732.66,78158.64957,1624697999999.0
1732.58,1781.41,1721.75,1767.16,54384.42281,1624701599999.0
1767.07,1777.85,1744.75,1765.12,34941.90312,1624705199999.0
1765.12,1810.67,1765.12,1802.17,47491.1436,1624708799999.0
1801.96,1814.39,1780.6,1781.29,43769.99694,1624712399999.0
1781.26,1794.73,1740.59,1743.06,39023.20821,1624715999999.0
1743.09,1793.01,1728.0,1780.08,62864.11076,1624719599999.0
1780.23,1786.48,1759.42,1779.0,37107.6035,1624723199999.0
1779.0,1782.49,1728.99,1761.14,58357.01683,1624726799999.0
1760.87,1791.0,1745.5,1788.66,31597.5039,1624730399999.0
1788.67,1798.8,1777.19,1784.28,19881.45414,1624733999999.0
1784.27,1793.1,1776.66,1784.81,15391.43303,1624737599999.0
1785.34,1787.99,1757.32,1766.31,13381.37049,1624741199999.0
1766.14,1781.19,1751.9,1773.45,15721.39181,1624744799999.0
1773.44,1794.73,1771.45,1792.01,14425.4201,1624748399999.0
1792.01,1835.0,1784.45,1829.64,31550.32238,1624751999999.0
1829.84,1850.0,1811.73,1834.99,38696.45772,1624755599999.0
1834.98,1870.99,1830.6,1865.05,40091.21817,1624759199999.0
1865.19,1889.8,1856.69,1882.76,34836.56887,1624762799999.0
1882.76,1885.99,1864.06,1882.48,30382.17049,1624766399999.0
1882.7,1894.82,1867.34,1881.67,26983.59488,1624769999999.0
1881.67,1890.0,1865.63,1869.8,24100.7533,1624773599999.0
1869.79,1881.79,1845.7,1858.97,21131.35232,1624777199999.0
1858.94,1871.89,1851.23,1867.33,21781.81479,1624780799999.0
1867.33,1875.62,1847.5,1849.21,21323.37551,1624784399999.0
1849.21,1860.55,1815.16,1821.23,30868.84752,1624787999999.0
1821.01,1833.33,1811.6,1821.1,21350.51115,1624791599999.0
1821.2,1849.0,1816.0,1839.6,25215.34472,1624795199999.0
