open,high,low,close,volume,timestamp
40842.11000000,41314.11000000,40501.00000000,40679.82000000,4373.31437000,1641668399999
40679.82000000,41100.00000000,40520.00000000,40831.07000000,3045.11478000,1641671999999
40831.06000000,41175.32000000,40720.00000000,40975.37000000,1424.80734000,1641675599999
40975.36000000,42061.32000000,40923.39000000,41769.03000000,2802.28914000,1641679199999
41769.03000000,42300.00000000,41740.31000000,41911.11000000,2006.54953000,1641682799999
41911.10000000,41948.94000000,41656.02000000,41679.74000000,995.12298000,1641686399999
41679.74000000,41831.25000000,41388.13000000,41773.24000000,1485.82226000,1641689999999
41773.24000000,41924.57000000,41596.43000000,41809.67000000,883.65676000,1641693599999
41809.66000000,42170.11000000,41775.90000000,42098.99000000,1140.15501000,1641697199999
42098.99000000,42105.62000000,41792.00000000,41833.89000000,746.09555000,1641700799999
41833.90000000,42103.31000000,41800.78000000,42079.41000000,884.47963000,1641704399999
42079.40000000,42097.44000000,41715.44000000,41765.90000000,594.21526000,1641707999999
41765.89000000,41948.40000000,41681.17000000,41873.62000000,566.39155000,1641711599999
41873.62000000,41908.55000000,41778.95000000,41791.51000000,415.68476000,1641715199999
41791.50000000,41949.99000000,41615.32000000,41666.67000000,789.93569000,1641718799999
41666.66000000,41766.80000000,41470.34000000,41510.01000000,858.20496000,1641722399999
41510.00000000,41728.65000000,41410.00000000,41644.70000000,705.73465000,1641725999999
41644.70000000,41990.00000000,41642.54000000,41857.62000000,783.60595000,1641729599999
41857.62000000,41923.39000000,41665.46000000,41746.98000000,553.97717000,1641733199999
41746.98000000,41894.01000000,41469.48000000,41470.00000000,922.91336000,1641736799999
41470.00000000,41743.26000000,41469.99000000,41535.93000000,628.73613000,1641740399999
41535.93000000,41681.89000000,41200.02000000,41621.11000000,1262.20157000,1641743999999
41621.11000000,42146.25000000,41556.49000000,42143.04000000,1325.34768000,1641747599999
42143.05000000,42200.00000000,41880.01000000,42094.59000000,1198.07276000,1641751199999
42094.48000000,42279.00000000,41861.94000000,41966.99000000,1271.89519000,1641754799999
41966.99000000,42740.00000000,41928.01000000,42695.26000000,2007.33524000,1641758399999
42695.27000000,42786.70000000,42368.00000000,42439.38000000,1156.79543000,1641761999999
42439.38000000,42557.36000000,42286.67000000,42300.00000000,568.89483000,1641765599999
42300.01000000,42497.26000000,42080.01000000,42205.37000000,749.07543000,1641769199999
42205.36000000,42282.30000000,41766.43000000,41864.62000000,1225.16744000,1641772799999
41864.62000000,42037.05000000,41623.67000000,41655.18000000,1083.21510000,1641776399999
41655.18000000,41850.00000000,41601.00000000,41815.32000000,656.91367000,1641779999999
41815.32000000,41997.90000000,41711.95000000,41927.71000000,746.59629000,1641783599999
41927.70000000,41990.99000000,41852.49000000,41967.59000000,603.35126000,1641787199999
41967.59000000,42248.50000000,41925.61000000,42187.22000000,1026.65893000,1641790799999
42187.22000000,42230.84000000,41967.11000000,42031.29000000,641.96551000,1641794399999
42031.30000000,42048.63000000,41811.70000000,41925.01000000,823.59986000,1641797999999
41925.01000000,42149.31000000,41901.00000000,42042.38000000,723.86090000,1641801599999
42042.38000000,42116.61000000,41712.99000000,41816.84000000,997.44685000,1641805199999
41808.96000000,41937.41000000,41710.96000000,41796.01000000,709.97800000,1641808799999
41796.01000000,41986.00000000,41742.23000000,41778.88000000,628.09437000,1641812399999
41778.88000000,41793.85000000,41455.00000000,41565.34000000,1756.67489000,1641815999999
41565.33000000,41616.72000000,40916.98000000,40930.00000000,3223.67692000,1641819599999
40930.01000000,41057.52000000,40716.00000000,40774.00000000,2678.34877000,1641823199999
40774.01000000,41275.92000000,39650.00000000,40786.57000000,12877.43442000,1641826799999
40786.57000000,41200.00000000,40555.87000000,40984.33000000,3880.93354000,1641830399999
40984.34000000,41985.99000000,40850.03000000,41904.40000000,4663.47158000,1641833999999
41904.40000000,42121.63000000,40564.89000000,41184.45000000,5819.36057000,1641837599999
41184.44000000,41723.87000000,41118.36000000,41604.58000000,1816.05456000,1641841199999
41604.58000000,41698.07000000,41205.65000000,41297.15000000,1358.54117000,1641844799999
41297.15000000,41779.46000000,41158.99000000,41714.72000000,1245.44049000,1641848399999
41716.81000000,41985.00000000,41562.38000000,41714.13000000,1365.38265000,1641851999999
41714.14000000,41849.45000000,41500.00000000,41604.98000000,729.88329000,1641855599999
41604.98000000,41892.87000000,41503.56000000,41822.49000000,672.28660000,1641859199999
41822.49000000,41878.78000000,41583.43000000,41593.70000000,869.73683000,1641862799999
41593.69000000,42062.91000000,41544.64000000,41928.82000000,1240.96190000,1641866399999
41928.82000000,42400.01000000,41818.18000000,42173.77000000,1875.33837000,1641869999999
42173.77000000,42277.99000000,42056.80000000,42277.98000000,948.11009000,1641873599999
42277.99000000,42387.78000000,42123.03000000,42304.65000000,1170.50674000,1641877199999
42304.65000000,42315.79000000,42021.71000000,42110.00000000,897.64330000,1641880799999
42110.00000000,42232.68000000,41971.37000000,42105.00000000,990.30927000,1641884399999
42104.99000000,42280.00000000,42069.73000000,42211.05000000,824.67137000,1641887999999
42212.21000000,42627.66000000,41930.01000000,41991.78000000,2197.68722000,1641891599999
41991.78000000,42148.04000000,41843.13000000,41984.80000000,1058.94290000,1641895199999
41984.79000000,42066.61000000,41575.00000000,41631.02000000,1544.92365000,1641898799999
41631.02000000,41944.00000000,41584.86000000,41809.99000000,1271.07829000,1641902399999
41809.99000000,41956.45000000,41722.23000000,41812.69000000,946.89068000,1641905999999
41812.70000000,41899.00000000,41586.03000000,41701.52000000,1163.91865000,1641909599999
41700.74000000,41823.01000000,41268.93000000,41642.00000000,2261.46020000,1641913199999
41639.51000000,42200.00000000,41440.69000000,41733.93000000,2972.86186000,1641916799999
41733.92000000,42925.07000000,41680.44000000,42705.24000000,4848.73177000,1641920399999
42705.24000000,43100.00000000,42319.24000000,42549.01000000,4190.85853000,1641923999999
42549.01000000,42916.97000000,42353.07000000,42755.00000000,1416.65246000,1641927599999
42754.99000000,43086.70000000,42595.68000000,42972.05000000,1440.44569000,1641931199999
42972.04000000,43095.26000000,42692.19000000,42800.38000000,1219.60178000,1641934799999
42797.62000000,42823.69000000,42643.74000000,42659.20000000,702.10380000,1641938399999
42664.71000000,42776.14000000,42597.41000000,42713.13000000,561.85993000,1641941999999
42713.12000000,42886.28000000,42633.97000000,42729.29000000,681.14201000,1641945599999
42729.29000000,42965.00000000,42578.02000000,42675.00000000,1004.90689000,1641949199999
42675.03000000,42769.06000000,42562.20000000,42626.05000000,724.93634000,1641952799999
42626.04000000,42712.29000000,42450.00000000,42559.33000000,725.31326000,1641956399999
42559.34000000,42679.76000000,42494.72000000,42605.02000000,631.48372000,1641959999999
42605.01000000,42733.87000000,42518.97000000,42629.90000000,784.28575000,1641963599999
42629.91000000,42773.64000000,42560.00000000,42705.51000000,652.00214000,1641967199999
42705.51000000,42867.55000000,42600.01000000,42675.55000000,951.67503000,1641970799999
42675.54000000,42675.55000000,42463.13000000,42561.67000000,948.81146000,1641974399999
42561.66000000,42717.57000000,42508.69000000,42603.51000000,869.57762000,1641977999999
42603.51000000,42909.92000000,42565.99000000,42796.83000000,1281.02538000,1641981599999
42796.84000000,42990.01000000,42735.20000000,42765.18000000,1451.62564000,1641985199999
42765.18000000,43443.60000000,42683.21000000,42935.92000000,2646.33241000,1641988799999
42935.92000000,43301.50000000,42874.01000000,43285.51000000,2409.05723000,1641992399999
43285.52000000,44078.40000000,43187.60000000,43920.97000000,5227.41461000,1641995999999
43920.96000000,43957.00000000,43676.18000000,43849.54000000,2481.51783000,1641999599999
43849.55000000,43933.00000000,43401.01000000,43560.29000000,2155.48087000,1642003199999
43560.29000000,43688.50000000,43317.00000000,43611.02000000,1613.92113000,1642006799999
43611.03000000,43867.19000000,43481.73000000,43841.57000000,1161.08120000,1642010399999
43841.56000000,43886.26000000,43567.26000000,43589.98000000,1048.28546000,1642013999999
43589.97000000,43760.94000000,43526.30000000,43743.11000000,778.36522000,1642017599999
43743.10000000,43993.66000000,43629.39000000,43819.17000000,1258.22966000,1642021199999
43819.16000000,44322.00000000,43734.55000000,43773.09000000,1786.14248000,1642024799999
43776.60000000,43948.99000000,43742.97000000,43842.95000000,574.66169000,1642028399999
43842.94000000,44032.19000000,43817.35000000,43902.66000000,777.15978000,1642031999999
43902.65000000,44075.42000000,43670.00000000,43720.00000000,1234.16915000,1642035599999
43720.00000000,43808.88000000,43516.92000000,43548.57000000,992.52709000,1642039199999
43548.58000000,43684.28000000,43534.07000000,43587.63000000,615.45639000,1642042799999
43587.62000000,43646.87000000,43422.72000000,43509.93000000,1137.48460000,1642046399999
43505.99000000,43719.99000000,43483.20000000,43623.02000000,849.79404000,1642049999999
43623.01000000,43763.57000000,43579.36000000,43662.68000000,571.73768000,1642053599999
43662.68000000,43795.44000000,43642.94000000,43708.42000000,1073.35534000,1642057199999
43708.42000000,43764.98000000,43537.42000000,43699.99000000,836.91713000,1642060799999
43699.99000000,43898.33000000,43668.87000000,43896.44000000,1060.63413000,1642064399999
43896.43000000,43991.78000000,43740.01000000,43883.00000000,1022.25878000,1642067999999
43883.00000000,44014.51000000,43756.20000000,43780.25000000,1099.07320000,1642071599999
43780.25000000,43830.68000000,43500.00000000,43602.31000000,1425.68774000,1642075199999
43603.58000000,43811.00000000,43575.05000000,43803.16000000,768.79720000,1642078799999
43803.16000000,43939.00000000,43659.21000000,43924.62000000,1023.65180000,1642082399999
43924.61000000,44500.00000000,43840.28000000,44154.52000000,4866.88512000,1642085999999
44154.52000000,44211.00000000,42871.01000000,43200.00000000,4892.54873000,1642089599999
43200.01000000,43500.00000000,43070.42000000,43250.89000000,1782.99397000,1642093199999
43250.92000000,43255.04000000,42565.01000000,42822.12000000,2807.09484000,1642096799999
42822.12000000,42962.96000000,42628.38000000,42709.29000000,1040.60187000,1642100399999
42709.29000000,42896.81000000,42535.00000000,42700.67000000,1314.97413000,1642103999999
42700.67000000,42796.18000000,42311.22000000,42796.18000000,1918.71560000,1642107599999
42796.18000000,42879.76000000,42664.14000000,42810.99000000,871.73458000,1642111199999
42810.99000000,42888.18000000,42466.64000000,42594.37000000,770.26146000,1642114799999
42597.02000000,42771.94000000,42500.00000000,42560.11000000,933.52305000,1642118399999
42558.35000000,42784.00000000,42362.91000000,42750.66000000,1160.43813000,1642121999999
42750.66000000,42777.17000000,42541.81000000,42581.12000000,1138.08119000,1642125599999
42581.12000000,42728.08000000,42425.03000000,42713.89000000,1136.25985000,1642129199999
42713.89000000,42738.47000000,42572.02000000,42623.87000000,1100.14262000,1642132799999
42623.87000000,42880.00000000,42610.02000000,42680.28000000,937.36417000,1642136399999
42679.00000000,42905.15000000,42640.01000000,42894.92000000,871.32726000,1642139999999
42895.00000000,42978.10000000,42776.73000000,42810.22000000,961.01177000,1642143599999
42810.22000000,42886.58000000,42599.99000000,42660.01000000,1246.12553000,1642147199999
42660.00000000,42678.82000000,42244.37000000,42519.99000000,1845.45077000,1642150799999
42519.99000000,42688.84000000,42450.20000000,42548.53000000,1013.53743000,1642154399999
42548.52000000,42611.63000000,41916.73000000,42075.29000000,2117.99354000,1642157999999
42075.29000000,42075.71000000,41826.82000000,42012.94000000,2651.35114000,1642161599999
42012.94000000,42250.00000000,41725.95000000,42057.26000000,2023.37740000,1642165199999
42057.26000000,42321.23000000,42027.02000000,42165.00000000,1343.06319000,1642168799999
42165.01000000,43098.88000000,42117.81000000,42975.88000000,3013.09459000,1642172399999
42975.89000000,43347.42000000,42772.92000000,43109.00000000,2617.86679000,1642175999999
43109.00000000,43239.89000000,42863.00000000,43201.06000000,1549.41532000,1642179599999
43201.06000000,43270.96000000,42867.14000000,42913.26000000,1092.29876000,1642183199999
42913.26000000,43114.71000000,42777.00000000,43050.04000000,977.46771000,1642186799999
43050.04000000,43408.00000000,43004.16000000,43077.93000000,1012.43580000,1642190399999
43077.93000000,43189.86000000,43000.00000000,43100.94000000,624.56688000,1642193999999
43100.94000000,43448.78000000,43096.68000000,43293.89000000,831.62056000,1642197599999
43296.29000000,43393.75000000,43170.59000000,43250.56000000,714.78841000,1642201199999
43250.56000000,43286.70000000,43003.00000000,43059.96000000,661.80411000,1642204799999
43059.96000000,43174.00000000,42907.00000000,43100.01000000,776.16721000,1642208399999
43100.00000000,43150.00000000,42864.49000000,42967.80000000,712.20009000,1642211999999
42967.80000000,43090.00000000,42910.36000000,43090.00000000,659.69825000,1642215599999
43089.99000000,43121.05000000,42905.07000000,42927.96000000,825.12891000,1642219199999
42927.95000000,42961.46000000,42712.94000000,42907.71000000,1023.29118000,1642222799999
42907.72000000,43050.00000000,42820.68000000,42985.96000000,590.35999000,1642226399999
42985.97000000,43099.81000000,42873.53000000,43068.40000000,714.87178000,1642229999999
43068.40000000,43093.17000000,42928.78000000,43088.12000000,532.25493000,1642233599999
43088.12000000,43117.18000000,42956.00000000,42983.95000000,691.57797000,1642237199999
42983.94000000,43088.99000000,42884.01000000,43061.70000000,599.96966000,1642240799999
43061.70000000,43283.83000000,43002.02000000,43096.75000000,805.08877000,1642244399999
43096.75000000,43108.65000000,42958.67000000,43017.59000000,503.07822000,1642247999999
43017.59000000,43039.72000000,42555.00000000,42715.56000000,1441.46489000,1642251599999
42715.57000000,42973.28000000,42641.01000000,42906.51000000,846.44473000,1642255199999
42906.51000000,43315.00000000,42735.16000000,43186.48000000,1588.49558000,1642258799999
43186.47000000,43406.96000000,43077.79000000,43401.21000000,1104.13621000,1642262399999
43401.21000000,43430.98000000,43233.33000000,43338.22000000,1202.39500000,1642265999999
43338.21000000,43564.15000000,43251.61000000,43383.26000000,1662.49082000,1642269599999
43383.26000000,43391.11000000,43243.39000000,43334.93000000,992.47394000,1642273199999
43334.92000000,43554.79000000,43320.23000000,43528.34000000,712.82520000,1642276799999
43528.33000000,43800.00000000,43468.08000000,43485.00000000,1507.31496000,1642280399999
43485.00000000,43524.98000000,43160.23000000,43296.72000000,1085.45431000,1642283999999
43296.72000000,43398.40000000,43123.11000000,43237.40000000,627.40888000,1642287599999
43237.39000000,43375.00000000,43071.11000000,43084.29000000,731.46468000,1642291199999
43084.29000000,43117.50000000,42990.83000000,43069.70000000,772.86732000,1642294799999
43069.69000000,43153.63000000,42985.81000000,42996.99000000,405.42110000,1642298399999
42996.99000000,43087.18000000,42838.00000000,42923.66000000,1069.09285000,1642301999999
42922.93000000,43046.84000000,42861.49000000,42977.22000000,535.91601000,1642305599999
42977.22000000,43089.00000000,42850.16000000,43023.02000000,645.90962000,1642309199999
43023.57000000,43123.43000000,42953.17000000,42958.69000000,438.98823000,1642312799999
42953.17000000,43225.86000000,42925.88000000,43200.00000000,571.91117000,1642316399999
43200.00000000,43253.68000000,43117.24000000,43202.21000000,607.30016000,1642319999999
43202.21000000,43305.00000000,43059.99000000,43070.27000000,1312.70440000,1642323599999
43070.26000000,43131.37000000,43028.02000000,43074.99000000,1019.20468000,1642327199999
43074.99000000,43185.71000000,42868.31000000,42899.99000000,1172.94515000,1642330799999
42900.00000000,43042.67000000,42759.00000000,42968.29000000,1203.68411000,1642334399999
42968.30000000,43141.55000000,42954.16000000,43005.93000000,644.99288000,1642337999999
43005.93000000,43187.87000000,42581.79000000,43129.54000000,2260.54268000,1642341599999
43129.54000000,43416.05000000,43026.70000000,43300.02000000,1422.48883000,1642345199999
43300.01000000,43350.00000000,43139.24000000,43219.53000000,997.18364000,1642348799999
43219.54000000,43475.00000000,43172.01000000,43381.45000000,947.19620000,1642352399999
43381.46000000,43428.83000000,43051.08000000,43071.88000000,762.74405000,1642355999999
43071.88000000,43126.04000000,42969.32000000,43066.80000000,620.03999000,1642359599999
43066.79000000,43081.28000000,42790.02000000,42824.79000000,960.43526000,1642363199999
42824.79000000,43117.05000000,42750.25000000,43029.01000000,763.88888000,1642366799999
43029.06000000,43093.01000000,42900.70000000,42951.01000000,417.16364000,1642370399999
42951.02000000,43245.00000000,42940.00000000,43190.01000000,523.45493000,1642373999999
43190.00000000,43263.15000000,43048.20000000,43071.66000000,526.27693000,1642377599999
43071.66000000,43176.18000000,42871.65000000,42891.12000000,732.88601000,1642381199999
42891.11000000,42946.93000000,42810.00000000,42894.05000000,787.82091000,1642384799999
42894.05000000,43000.00000000,42785.85000000,42918.60000000,642.62375000,1642388399999
42918.60000000,42981.46000000,42624.11000000,42647.40000000,903.82874000,1642391999999
42647.40000000,42807.95000000,42601.00000000,42622.99000000,1238.00312000,1642395599999
42622.99000000,42699.00000000,42300.00000000,42664.68000000,1505.02026000,1642399199999
42664.68000000,42865.58000000,42643.58000000,42748.92000000,789.67982000,1642402799999
42748.92000000,42967.99000000,42643.00000000,42656.03000000,783.37561000,1642406399999
42656.03000000,42866.48000000,42567.93000000,42790.35000000,927.53690000,1642409999999
42790.35000000,42900.00000000,42726.81000000,42838.94000000,1080.50371000,1642413599999
42838.94000000,42894.99000000,42629.56000000,42795.11000000,774.13875000,1642417199999
42795.11000000,42842.79000000,42646.90000000,42671.31000000,739.07400000,1642420799999
42671.30000000,42793.16000000,42429.02000000,42550.09000000,1202.17533000,1642424399999
42550.09000000,42694.99000000,42500.18000000,42646.38000000,921.17076000,1642427999999
42646.37000000,42741.97000000,42553.82000000,42661.71000000,722.90114000,1642431599999
42661.73000000,42686.68000000,42385.00000000,42477.66000000,1332.14094000,1642435199999
42477.67000000,42538.47000000,42122.05000000,42217.03000000,2462.67736000,1642438799999
42217.02000000,42249.94000000,41950.00000000,42110.83000000,2484.08812000,1642442399999
42110.84000000,42299.00000000,41822.74000000,42174.65000000,2307.10775000,1642445999999
42174.66000000,42318.61000000,42095.69000000,42238.31000000,858.93504000,1642449599999
42238.31000000,42306.96000000,42013.12000000,42083.47000000,698.70792000,1642453199999
42078.64000000,42148.21000000,41609.78000000,41724.20000000,1463.10962000,1642456799999
41724.19000000,42392.66000000,41540.42000000,42077.19000000,1535.65406000,1642460399999
42077.18000000,42296.14000000,42049.38000000,42201.62000000,668.92651000,1642463999999
42201.63000000,42418.00000000,42129.97000000,42361.80000000,1131.74087000,1642467599999
42361.80000000,42436.66000000,42167.70000000,42260.90000000,1088.23648000,1642471199999
42260.90000000,42302.19000000,42142.85000000,42272.03000000,1166.27901000,1642474799999
42272.04000000,42298.47000000,41972.71000000,42040.54000000,1164.10379000,1642478399999
42040.53000000,42099.19000000,41886.25000000,42033.75000000,1440.30064000,1642481999999
42033.75000000,42191.02000000,41980.00000000,42097.25000000,986.83607000,1642485599999
42097.25000000,42337.30000000,42097.25000000,42236.07000000,619.17543000,1642489199999
42236.07000000,42276.38000000,41951.14000000,42061.94000000,1088.80389000,1642492799999
42065.42000000,42065.42000000,41639.51000000,41718.73000000,2003.03000000,1642496399999
41718.73000000,41990.93000000,41453.00000000,41903.48000000,2143.90549000,1642499999999
41903.48000000,42050.00000000,41829.21000000,41924.72000000,775.47077000,1642503599999
41924.73000000,41930.00000000,41694.54000000,41854.14000000,1100.87011000,1642507199999
41854.13000000,41950.00000000,41628.29000000,41807.52000000,866.77803000,1642510799999
41807.52000000,41842.84000000,41400.00000000,41654.09000000,1490.11393000,1642514399999
41654.10000000,41689.39000000,41250.00000000,41449.34000000,2059.21594000,1642517999999
41449.34000000,41842.96000000,41320.81000000,41587.27000000,1864.50617000,1642521599999
41587.26000000,41799.08000000,41381.66000000,41706.66000000,1248.53654000,1642525199999
41710.84000000,41737.38000000,41470.00000000,41489.04000000,906.15261000,1642528799999
41489.04000000,41672.01000000,41385.79000000,41607.37000000,929.00652000,1642532399999
41607.36000000,41770.80000000,41585.00000000,41699.61000000,683.74853000,1642535999999
41695.59000000,41784.97000000,41500.99000000,41784.27000000,729.04646000,1642539599999
41784.97000000,42484.08000000,41715.20000000,42369.92000000,2007.79475000,1642543199999
42369.92000000,42691.00000000,42229.35000000,42480.96000000,1058.92433000,1642546799999
42480.96000000,42560.91000000,42334.88000000,42352.12000000,771.50621000,1642550399999
42352.12000000,42482.51000000,42163.02000000,42252.73000000,895.72209000,1642553999999
42246.51000000,42458.87000000,42246.32000000,42420.18000000,887.62908000,1642557599999
42420.17000000,42500.00000000,42291.31000000,42333.81000000,677.01377000,1642561199999
42340.23000000,42341.56000000,41582.99000000,41706.41000000,2078.03109000,1642564799999
41706.41000000,41807.97000000,41587.53000000,41712.02000000,1173.43626000,1642568399999
41712.01000000,41809.72000000,41651.09000000,41762.55000000,954.75233000,1642571999999
41765.99000000,41849.94000000,41674.98000000,41710.59000000,713.08843000,1642575599999
41710.59000000,41710.59000000,41161.20000000,41287.10000000,1996.21320000,1642579199999
41287.10000000,41400.00000000,41138.56000000,41368.68000000,1604.62511000,1642582799999
41368.68000000,41672.39000000,41324.67000000,41573.59000000,1248.91310000,1642586399999
41573.59000000,41616.52000000,41290.00000000,41505.53000000,1348.84706000,1642589999999
41509.06000000,42178.48000000,41498.42000000,42033.00000000,2283.17846000,1642593599999
42033.00000000,42272.71000000,41893.62000000,42094.99000000,1326.28832000,1642597199999
42094.99000000,42332.07000000,42000.00000000,42191.85000000,1585.17043000,1642600799999
42191.85000000,42559.13000000,42057.19000000,42495.38000000,2215.91843000,1642604399999
42495.38000000,42532.65000000,41832.13000000,41981.27000000,2091.32589000,1642607999999
41981.27000000,42052.48000000,41697.46000000,41912.76000000,1519.92073000,1642611599999
41912.77000000,42355.90000000,41900.84000000,42151.01000000,2177.72567000,1642615199999
42151.00000000,42235.04000000,41876.58000000,42005.00000000,908.24200000,1642618799999
42005.00000000,42049.36000000,41746.23000000,41873.79000000,851.45311000,1642622399999
41872.45000000,41961.51000000,41548.00000000,41631.40000000,1063.82649000,1642625999999
41629.35000000,41841.07000000,41627.25000000,41712.22000000,794.85516000,1642629599999
41712.22000000,41993.98000000,41637.63000000,41976.88000000,703.16640000,1642633199999
41976.89000000,41989.42000000,41635.24000000,41660.01000000,586.37898000,1642636799999
41660.00000000,41860.55000000,41639.88000000,41828.24000000,725.50552000,1642640399999
41828.23000000,41877.55000000,41655.82000000,41769.99000000,883.34090000,1642643999999
41770.00000000,42068.91000000,41766.69000000,41983.27000000,862.98405000,1642647599999
41983.26000000,42082.26000000,41880.07000000,41924.97000000,769.11255000,1642651199999
41924.97000000,41989.30000000,41861.02000000,41884.17000000,780.73780000,1642654799999
41884.17000000,41948.96000000,41768.48000000,41879.20000000,946.48571000,1642658399999
41879.19000000,42052.11000000,41871.10000000,42009.07000000,1209.73106000,1642661999999
42009.08000000,42148.00000000,41930.77000000,42058.31000000,665.60754000,1642665599999
42058.31000000,42084.91000000,41874.57000000,41966.58000000,592.15129000,1642669199999
41969.55000000,42085.00000000,41807.94000000,42053.53000000,831.48572000,1642672799999
42053.54000000,42149.39000000,42004.39000000,42105.29000000,888.07489000,1642676399999
42103.87000000,42232.76000000,42045.05000000,42129.44000000,837.12391000,1642679999999
42129.45000000,42131.71000000,41900.05000000,42033.76000000,1141.58213000,1642683599999
42033.77000000,42466.88000000,41970.19000000,42375.14000000,1980.38037000,1642687199999
42374.09000000,43060.00000000,42368.77000000,42969.66000000,3692.57219000,1642690799999
42969.67000000,43456.00000000,42936.91000000,43308.69000000,4058.16745000,1642694399999
43308.70000000,43505.00000000,43144.84000000,43274.78000000,2473.72360000,1642697999999
43274.77000000,43307.48000000,42985.54000000,43025.85000000,1396.99093000,1642701599999
43025.85000000,43090.04000000,42805.00000000,42834.19000000,1259.68649000,1642705199999
42834.19000000,43241.38000000,42808.55000000,42917.32000000,1365.17407000,1642708799999
42917.31000000,42996.64000000,42571.22000000,42723.71000000,1482.96957000,1642712399999
42723.72000000,42730.90000000,41309.00000000,41326.04000000,4756.00358000,1642715999999
41326.04000000,41543.47000000,40860.00000000,41167.25000000,4147.20255000,1642719599999
41164.57000000,41176.93000000,40553.31000000,40680.91000000,4583.54566000,1642723199999
40680.92000000,41100.00000000,40404.00000000,40894.80000000,3247.34628000,1642726799999
40894.81000000,40929.76000000,39730.00000000,39762.99000000,4172.35185000,1642730399999
39763.00000000,40280.00000000,39267.86000000,39830.52000000,4354.45816700,1642733999999
39835.99000000,39944.45000000,38220.00000000,38465.65000000,9508.82345500,1642737599999
38465.65000000,39070.00000000,38437.15000000,38842.03000000,3091.42065000,1642741199999
38842.03000000,38998.00000000,38700.19000000,38909.01000000,2658.65959000,1642744799999
38909.01000000,38936.66000000,38536.87000000,38679.80000000,2090.99691000,1642748399999
38680.01000000,39177.20000000,38465.67000000,39134.55000000,2102.96586000,1642751999999
39136.31000000,39297.55000000,39006.71000000,39157.63000000,1916.83863000,1642755599999
39157.63000000,39189.63000000,38915.25000000,38959.77000000,1560.93293000,1642759199999
38959.77000000,39320.00000000,38848.35000000,38965.92000000,1604.74586000,1642762799999
38965.92000000,38979.20000000,38668.19000000,38898.18000000,1616.61558000,1642766399999
38898.19000000,38933.04000000,37710.00000000,38186.16000000,5714.99791300,1642769999999
38186.16000000,38751.60000000,38150.03000000,38491.01000000,3898.63606000,1642773599999
38491.01000000,38934.29000000,38253.48000000,38429.11000000,3134.16200000,1642777199999
38429.12000000,39042.40000000,38103.13000000,38857.26000000,3629.43541000,1642780799999
38857.24000000,39071.13000000,38514.00000000,38720.72000000,2224.01303000,1642784399999
38720.72000000,38752.70000000,38284.84000000,38382.50000000,1904.82598000,1642787999999
38383.49000000,38644.02000000,37850.00000000,38265.12000000,2652.09840000,1642791599999
38268.42000000,38500.00000000,37946.00000000,37984.12000000,1421.77249000,1642795199999
37984.11000000,38470.00000000,37601.00000000,38355.16000000,4168.14597400,1642798799999
38350.62000000,38464.36000000,36158.00000000,36682.23000000,9838.08395600,1642802399999
36682.23000000,37201.16000000,35440.45000000,36117.60000000,7369.87121400,1642805999999
36123.85000000,36890.00000000,35780.66000000,36445.31000000,4978.69381000,1642809599999
36445.31000000,36835.22000000,36136.66000000,36487.96000000,2851.78214000,1642813199999
36487.96000000,36619.71000000,36032.02000000,36483.15000000,3329.20340000,1642816799999
36483.15000000,36549.91000000,36263.00000000,36467.23000000,2152.67794000,1642820399999
36467.22000000,36690.00000000,36009.98000000,36341.64000000,4636.90627000,1642823999999
36340.43000000,36423.82000000,36200.00000000,36278.51000000,2333.69766000,1642827599999
36278.52000000,36342.71000000,35600.01000000,35738.77000000,3668.48226000,1642831199999
35738.77000000,35984.68000000,35400.02000000,35719.00000000,4422.67160000,1642834799999
35719.01000000,35895.00000000,35112.84000000,35400.02000000,5275.29564800,1642838399999
35400.01000000,35819.73000000,35397.36000000,35599.94000000,3444.07533000,1642841999999
35599.94000000,35737.15000000,34664.00000000,34814.49000000,6202.55083200,1642845599999
34812.32000000,35948.01000000,34008.00000000,35488.54000000,13411.25493100,1642849199999
35488.54000000,35693.09000000,34801.00000000,35406.76000000,4811.75394000,1642852799999
35406.76000000,35900.00000000,35336.23000000,35768.00000000,4109.41153000,1642856399999
35769.80000000,36192.76000000,35518.20000000,35576.30000000,3716.30079000,1642859999999
35576.29000000,35656.93000000,34988.80000000,35009.27000000,2910.19612000,1642863599999
35009.27000000,35319.99000000,34805.32000000,34838.68000000,3028.27691000,1642867199999
34838.69000000,35501.96000000,34520.59000000,35100.02000000,4478.77231000,1642870799999
35095.23000000,35217.94000000,34500.00000000,34610.01000000,2681.65926000,1642874399999
34610.00000000,34800.00000000,34243.38000000,34392.12000000,2829.73802000,1642877999999
34392.12000000,34854.84000000,34346.54000000,34528.62000000,1919.38842000,1642881599999
34528.61000000,35500.00000000,34415.95000000,35287.51000000,4223.21411000,1642885199999
35287.50000000,35729.03000000,35078.55000000,35387.01000000,1986.50639000,1642888799999
35383.95000000,35395.26000000,34728.12000000,34875.00000000,1148.42973000,1642892399999
34875.00000000,35107.00000000,34730.00000000,35071.42000000,899.09342000,1642895999999
35071.42000000,35479.11000000,34944.00000000,35401.10000000,1601.28654000,1642899599999
35401.11000000,35526.28000000,35268.34000000,35315.04000000,1347.04206000,1642903199999
